Name,ParticleCount,EmissionTime,MinLife,MaxLife,MinHorizAngle,MaxHorizAngle,MinVertAngle,MaxVertAngle,MinSpeed,MaxSpeed,StartZ,Gravity,Inertia,StartScale,EndScale,MinRotate,MaxRotate,FadeOutTime,StartRadius,ParticleSwf,ParticleExportName,ScaleTimeline,OrientToMovement,OrientToParent,BounceFromGround
String,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,String,String,boolean,boolean,boolean,boolean
blue_fireball_trail_emitter,2,160,300,800,,,,,10,20,10,,,100,5,,,500,,sc/buildings.sc,blue_fireball_trail,,,TRUE,
,,,,,,,,,,,,,,10,200,,,,,,s3,,,,
,,,,,,,,,,,,,,100,5,,,,,,blue_fireball_trail,,,,
,,,,,,,,,,,,,,10,300,,,,,,s4,,,,
,,,,,,,,,,,,,,100,5,,,,,,blue_fireball_trail,,,,
Building Destroyed,50,250,1000,2200,0,360,30,90,800,1300,0,3000,10,70,100,20,90,800,50,sc/buildings.sc,debris1,TRUE,,,TRUE
,,,,,,,,,,,,,,,,,,,,,debris2,,,,
,,,,,,,,,,,,,,,,,,,,,debris3,,,,
,,,,,,,,,,,,,,,,90,90,,,,debris4,,,,
,,,,,,,,,,,,,,,,,,,,,debris5,,,,
,,,,,,,,,,,,,,,,,,,,,debris6,,,,
,,,,,,,,,,,,,,,,,,,,,debris7,,,,
,,,,,,,,,,,,,,,,,0,,,,debris8,,,,
,,,,,,,,,,,,,,,,,,,,,debris9,,,,
,,,,,,,,,,,,,,,,,,,,,debris10,,,,
,,,,,,,,,,,,,,,,40,40,,,,debris11,,,,
,,,,,,,,,,,,,,,,,,,,,debris12,,,,
,,,,,,,,,,,,,,,,20,45,,,,debris13,,,,
,,,,,,,,,,,,,,,,,,,,,debris14,,,,
,,,,,,,,,,,,,,,,,,,,,debris15,,,,
,,,,,,,,,,,,,,,,,,,,,debris16,,,,
,,,,,,,,,,,,,,,,,,,,,debris17,,,,
,,,,,,,,,,,,,,,,,,,,,debris18,,,,
,,,,,,,,,,,,,,,,,,,,,debris19,,,,
Building Ready,2,300,500,1200,0,0,0,0,100,200,185,0,100,100,100,0,0,1,,sc/buildings.sc,speed_up_fx,TRUE,,,
Cannon,3,300,200,2000,0,360,90,90,1000,3000,-80,,60,70,140,0,30,500,80,sc/buildings.sc,d1,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,d2,,,,
,,,,,,,,,,,,,,,,,,,,,d3,,,,
,,,,,,,,,,,,,,,,,,,,,d4,,,,
Collect Diamonds,20,,1800,2000,0,360,60,90,1300,1800,,200,15,100,80,0,0,1,,sc/buildings.sc,found_gem_fx,,,,
Collect Elixir,30,200,500,1200,0,360,60,90,1200,1500,,1200,1,50,110,-45,45,300,,sc/buildings.sc,eli1,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,eli2,,,,
,,,,,,,,,,,,,,,,,,,,,eli3,,,,
,,,,,,,,,,,,,,,,,,,,,eli4,,,,
,,,,,,,,,,,,,,,,,,,,,eli5,,,,
,,,,,,,,,,,,,,,,,,,,,eli6,,,,
,,,,,,,,,,,,,,,,,,,,,eli7,,,,
,,,,,,,,,,,,,,,,,,,,,eli8,,,,
,,,,,,,,,,,,,,,,,,,,,eli9,,,,
,,,,,,,,,,,,,,,,,,,,,eli10,,,,
Collect Gold,20,150,300,1300,0,360,60,90,1200,2000,,1200,4,50,80,-180,180,300,,sc/buildings.sc,coin2,,,,TRUE
DefenceHit,2,100,200,1000,0,360,45,90,4000,5000,,,300,50,100,-15,15,800,0,sc/buildings.sc,s1,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,s2,,,,
,,,,,,,,,,,,,,,,,,,,,s3,,,,
,,,,,,,,,,,,,,,,,,,,,s4,,,,
Deploy,1,1,300,300,0,360,0,0,,,,,,1,120,,,100,,sc/buildings.sc,Deploy,TRUE,,,
Dust,5,300,700,1300,360,360,60,90,100,100,,0,0,80,120,0,30,50,,sc/buildings.sc,d1,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,d2,,,,
,,,,,,,,,,,,,,,,,,,,,d3,,,,
,,,,,,,,,,,,,,,,,,,,,d4,,,,
Dust2,5,150,200,900,0,360,90,90,1000,1500,,0,300,100,100,0,30,200,100,sc/buildings.sc,d1,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,d2,,,,
,,,,,,,,,,,,,,,,,,,,,d3,,,,
,,,,,,,,,,,,,,,,,,,,,d4,,,,
Fire,50,1000,1000,1500,-10,10,-20,-20,200,1300,200,-50,9,35,110,30,30,1000,130,sc/buildings.sc,firez1,TRUE,,TRUE,TRUE
,,,,,,,,,,,,,,,,,,,,,firez2,,,,
,,,,,,,,,,,,,,,,,,,,,firez3,,,,
,,,,,,,,,,,,,,,,,,,,,firez4,,,,
fireball_trail_emitter,2,160,300,800,,,,,10,20,10,,,100,5,,,500,,sc/buildings.sc,fireball_trail,,,TRUE,
,,,,,,,,,,,,,,10,200,,,,,,s3,,,,
,,,,,,,,,,,,,,100,5,,,,,,fireball_trail,,,,
,,,,,,,,,,,,,,10,300,,,,,,s4,,,,
,,,,,,,,,,,,,,100,5,,,,,,fireball_trail,,,,
firework_trail_emitter,3,160,300,800,,,,,10,20,10,,,5,100,-90,90,800,,sc/buildings.sc,looping_sparks1,,,TRUE,
,,,,,,,,,,,,,,30,300,-90,90,,,,s4,,,,
Grass,3,200,200,600,0,360,20,90,200,780,,3000,40,30,60,-30,30,300,200,sc/buildings.sc,g1,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,g2,,,,
,,,,,,,,,,,,,,,,,,,,,g3,,,,
,,,,,,,,,,,,,,,,,,,,,g4,,,,
heal_trail,2,160,300,800,,,,,10,20,,,,60,5,,,500,,sc/buildings.sc,looping_elixir2,,,TRUE,
Hit,2,1,100,300,0,360,0,0,1,1,0,0,0,60,120,10,-10,300,30,sc/buildings.sc,Hit,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,s1,,,,
,,,,,,,,,,,,,,,,,,,,,s2,,,,
IsoTestFX,10,,1500,1500,0,360,45,60,300,600,0,2000,,500,100,,,200,33,sc/buildings.sc,cubeparticle_small,TRUE,,,TRUE
mortar_trail,2,160,300,800,,,,,10,20,10,,,50,200,-90,90,500,,sc/buildings.sc,s3,,,TRUE,
,,,,,,,,,,,,,,30,300,-90,90,,,,s4,,,,
MortarHit,40,100,400,1500,0,360,45,90,4000,5000,,,300,100,240,-15,15,600,0,sc/buildings.sc,s1,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,s2,,,,
,,,,,,,,,,,,,,,,,,,,,s3,,,,
Place,3,50,200,600,0,360,0,0,100,400,,0,50,0,130,0,30,200,100,sc/buildings.sc,d1,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,d2,,,,
,,,,,,,,,,,,,,,,,,,,,d3,,,,
,,,,,,,,,,,,,,,,,,,,,d4,,,,
Ring,1,,300,800,0,360,0,0,2000,3000,,,100,1,160,,,200,,sc/buildings.sc,r1,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,r1,,,,
Rocks,3,200,200,600,0,360,20,90,200,780,,3500,40,100,100,-30,30,300,100,sc/buildings.sc,debris3,TRUE,,,TRUE
,,,,,,,,,,,,,,,,,,,,,debris1,,,,
Smoke,6,100,400,1500,0,360,45,90,4000,5000,,,300,100,240,-15,15,600,0,sc/buildings.sc,s1,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,s2,,,,
,,,,,,,,,,,,,,,,,,,,,s3,,,,
,,,,,,,,,,,,,,,,,,,,,s4,,,,
,,,,,,,,,,,,,,,,,,,,,d3,,,,
Smoke_small,2,700,1000,2100,-9,9,2,2,400,800,200,-50,10,70,200,-40,-40,1000,130,sc/buildings.sc,s1,TRUE,,TRUE,
,,,,,,,,,,,,,,,,,,,,,s2,,,,
,,,,,,,,,,,,,,,,,,,,,s3,,,,
,,,,,,,,,,,,,,,,,,,,,s4,,,,
Spark,15,500,1200,2000,-12,12,-30,-30,400,1000,220,50,3,20,100,10,30,1200,130,sc/buildings.sc,firez5,TRUE,,TRUE,TRUE
Splat,7,1,300,500,0,360,0,0,50,100,0,100,0,70,120,10,-10,300,30,sc/buildings.sc,eli3,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,eli4,,,,
,,,,,,,,,,,,,,,,,,,,,eli3,,,,
,,,,,,,,,,,,,,,,,,,,,splat2,,,,
SplatBig,20,1,300,600,0,360,0,0,50,100,0,100,0,100,150,10,-10,400,50,sc/buildings.sc,eli3,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,eli4,,,,
,,,,,,,,,,,,,,,,,,,,,eli5,,,,
,,,,,,,,,,,,,,,,,,,,,splat,,,,
Steal Elixir,10,200,500,1200,0,360,80,90,1500,1500,,2400,,50,110,-45,45,300,,sc/buildings.sc,eli1,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,eli2,,,,
,,,,,,,,,,,,,,,,,,,,,eli3,,,,
,,,,,,,,,,,,,,,,,,,,,eli4,,,,
,,,,,,,,,,,,,,,,,,,,,eli5,,,,
,,,,,,,,,,,,,,,,,,,,,eli6,,,,
,,,,,,,,,,,,,,,,,,,,,eli7,,,,
,,,,,,,,,,,,,,,,,,,,,eli8,,,,
,,,,,,,,,,,,,,,,,,,,,eli9,,,,
,,,,,,,,,,,,,,,,,,,,,eli10,,,,
Steal Gold,3,100,300,1300,0,360,80,90,1200,1700,,2400,,50,80,-180,180,200,,sc/buildings.sc,coin2,,,,TRUE
Stone,5,250,1000,2200,0,360,30,90,800,1000,0,4000,10,100,120,20,90,800,50,sc/buildings.sc,debris12,TRUE,,,TRUE
,,,,,,,,,,,,,,,,,,,,,debris13,,,,
,,,,,,,,,,,,,,,,,,,,,debris17,,,,
,,,,,,,,,,,,,,,,,,,,,debris18,,,,
TestFX,10,,500,1000,0,360,2,10,100,250,100,2000,0,100,10,,,200,33,sc/buildings.sc,cubeparticle_small,TRUE,,,TRUE
Trap,15,200,400,800,,,80,100,300,2000,,0,0,70,100,0,30,500,1,sc/buildings.sc,d1,TRUE,,,
,,,,,,,,,,,,,,,,,,,,,d2,,,,
,,,,,,,,,,,,,,,,,,,,,d3,,,,
,,,,,,,,,,,,,,,,,,,,,d4,,,,
Wood,3,200,200,600,0,360,20,90,200,780,,3500,40,20,50,-30,30,300,100,sc/buildings.sc,debris11,TRUE,,,TRUE
,,,,,,,,,,,,,,,,,,,,,debris14,,,,
XP Gain,40,250,400,1300,0,360,60,90,1000,1500,0,2200,0,10,60,-90,90,800,10,sc/buildings.sc,xp_particle,TRUE,,,
,20,,,,,,,,,,,,,,,,,,,,xp_particle2,,,,
XP Level Up,50,800,2000,3000,0,360,0,90,1000,3000,-100,2000,0,10,100,,90,5000,300,sc/buildings.sc,xp_particle,,,,
